119,24,705,208,30,105,1,-1,-1,-1
120,4,557,74,27,89,1,-1,-1,-1
120,5,583,82,27,85,1,-1,-1,-1
120,6,371,146,31,107,1,-1,-1,-1
120,8,648,76,26,98,1,-1,-1,-1
120,12,507,189,31,107,1,-1,-1,-1
120,15,164,0,20,45,1,-1,-1,-1
120,23,28,53,19,37,1,-1,-1,-1
120,24,692,201,31,109,1,-1,-1,-1
121,4,562,72,27,89,1,-1,-1,-1
121,5,587,84,26,82,1,-1,-1,-1
121,6,371,146,31,107,1,-1,-1,-1
121,8,652,75,26,96,1,-1,-1,-1
121,12,516,190,30,107,1,-1,-1,-1
121,15,161,0,20,47,1,-1,-1,-1
121,23,28,54,19,36,1,-1,-1,-1
121,24,680,201,31,106,1,-1,-1,-1
122,4,566,73,28,89,1,-1,-1,-1
122,5,592,85,25,81,1,-1,-1,-1
122,6,374,146,31,107,1,-1,-1,-1
122,8,657,74,25,94,1,-1,-1,-1
122,12,529,192,31,107,1,-1,-1,-1
122,15,157,0,19,47,1,-1,-1,-1
122,23,28,54,19,37,1,-1,-1,-1
122,24,669,197,32,106,1,-1,-1,-1
123,4,568,73,28,89,1,-1,-1,-1
123,5,595,84,25,79,1,-1,-1,-1
123,6,377,147,30,105,1,-1,-1,-1
123,8,660,72,24,94,1,-1,-1,-1
123,12,534,193,32,108,1,-1,-1,-1
123,15,154,0,19,48,1,-1,-1,-1
123,23,28,54,19,37,1,-1,-1,-1
123,24,660,196,31,104,1,-1,-1,-1
124,4,571,74,27,85,1,-1,-1,-1
124,5,596,81,25,82,1,-1,-1,-1
124,6,378,146,30,105,1,-1,-1,-1
124,8,662,72,24,92,1,-1,-1,-1
124,12,542,193,32,109,1,-1,-1,-1
124,15,151,0,19,48,1,-1,-1,-1
124,23,28,54,19,37,1,-1,-1,-1
124,24,649,193,32,105,1,-1,-1,-1
125,4,574,72,27,85,1,-1,-1,-1
125,5,597,79,25,82,1,-1,-1,-1
125,6,379,146,30,105,1,-1,-1,-1
125,8,665,72,24,91,1,-1,-1,-1
125,12,549,193,32,109,1,-1,-1,-1
125,15,150,2,18,46,1,-1,-1,-1
125,23,28,54,19,36,1,-1,-1,-1
125,24,640,192,33,106,1,-1,-1,-1
126,4,577,71,27,85,1,-1,-1,-1
126,5,599,78,25,81,1,-1,-1,-1
126,6,379,144,30,107,1,-1,-1,-1
126,8,666,69,24,94,1,-1,-1,-1
126,12,556,195,31,110,1,-1,-1,-1
126,15,147,2,18,46,1,-1,-1,-1
126,23,28,54,19,36,1,-1,-1,-1
126,24,634,187,35,110,1,-1,-1,-1
127,4,581,70,27,86,1,-1,-1,-1
127,5,603,76,24,79,1,-1,-1,-1
127,6,380,144,30,107,1,-1,-1,-1
127,8,670,66,25,94,1,-1,-1,-1
127,12,566,199,32,109,1,-1,-1,-1
127,15,143,2,18,47,1,-1,-1,-1
127,23,28,54,19,36,1,-1,-1,-1
127,24,624,183,35,110,1,-1,-1,-1
128,4,584,68,27,88,1,-1,-1,-1
128,5,605,77,24,76,1,-1,-1,-1
128,6,379,144,31,109,1,-1,-1,-1
128,8,673,65,25,94,1,-1,-1,-1
128,12,575,199,32,111,1,-1,-1,-1
128,15,140,4,17,48,1,-1,-1,-1
128,23,29,54,19,36,1,-1,-1,-1
128,24,614,182,35,109,1,-1,-1,-1
129,4,586,65,27,87,1,-1,-1,-1
129,5,608,77,24,75,1,-1,-1,-1
129,6,379,146,30,108,1,-1,-1,-1
129,8,675,64,25,94,1,-1,-1,-1
129,12,584,199,32,113,1,-1,-1,-1
129,15,137,6,17,47,1,-1,-1,-1
129,24,610,182,35,108,1,-1,-1,-1
130,4,589,64,27,87,1,-1,-1,-1
130,5,612,73,25,78,1,-1,-1,-1
130,6,379,148,29,108,1,-1,-1,-1
130,8,680,62,24,91,1,-1,-1,-1
130,12,594,194,35,119,1,-1,-1,-1
130,15,133,6,18,49,1,-1,-1,-1
130,24,601,180,35,108,1,-1,-1,-1
131,4,591,63,26,85,1,-1,-1,-1
131,5,615,72,25,79,1,-1,-1,-1
131,6,379,149,29,108,1,-1,-1,-1
131,8,683,60,24,92,1,-1,-1,-1
131,12,601,199,34,114,1,-1,-1,-1
131,15,130,7,18,48,1,-1,-1,-1
131,24,586,179,34,107,1,-1,-1,-1
132,4,595,64,26,84,1,-1,-1,-1
132,5,618,71,25,79,1,-1,-1,-1
132,6,378,149,29,109,1,-1,-1,-1
132,8,686,58,24,94,1,-1,-1,-1
132,12,610,202,33,113,1,-1,-1,-1
132,15,128,8,18,49,1,-1,-1,-1
132,24,578,175,35,107,1,-1,-1,-1
133,4,596,64,25,83,1,-1,-1,-1
133,5,619,70,26,80,1,-1,-1,-1
133,6,377,149,29,109,1,-1,-1,-1
133,8,688,58,24,93,1,-1,-1,-1
133,12,618,205,32,113,1,-1,-1,-1
133,15,125,9,17,48,1,-1,-1,-1
133,24,572,173,37,109,1,-1,-1,-1
133,25,743,245,21,125,1,-1,-1,-1
134,4,597,63,25,83,1,-1,-1,-1
134,5,622,69,26,79,1,-1,-1,-1
134,6,377,149,29,109,1,-1,-1,-1
134,8,690,60,23,91,1,-1,-1,-1
134,12,626,205,33,113,1,-1,-1,-1
134,15,123,9,17,47,1,-1,-1,-1
134,24,565,173,35,104,1,-1,-1,-1
134,25,734,241,22,126,1,-1,-1,-1
135,4,599,62,25,82,1,-1,-1,-1
135,5,622,68,25,79,1,-1,-1,-1
135,6,378,150,28,109,1,-1,-1,-1
135,8,693,59,23,90,1,-1,-1,-1
135,12,633,208,33,109,1,-1,-1,-1
135,15,120,10,17,48,1,-1,-1,-1
135,24,563,175,34,100,1,-1,-1,-1
135,25,729,246,22,120,1,-1,-1,-1
136,4,602,61,25,82,1,-1,-1,-1
136,5,623,67,25,79,1,-1,-1,-1
136,6,378,150,28,109,1,-1,-1,-1
136,8,696,58,23,90,1,-1,-1,-1
136,12,637,209,34,109,1,-1,-1,-1
136,15,118,11,17,49,1,-1,-1,-1
136,24,557,169,35,104,1,-1,-1,-1
136,25,722,240,23,122,1,-1,-1,-1
137,4,604,60,25,84,1,-1,-1,-1
137,5,626,67,24,76,1,-1,-1,-1
137,6,381,150,28,110,1,-1,-1,-1
137,8,698,56,23,89,1,-1,-1,-1
137,12,651,207,34,111,1,-1,-1,-1
137,15,114,11,17,49,1,-1,-1,-1
137,24,545,168,36,102,1,-1,-1,-1
137,25,708,238,24,123,1,-1,-1,-1
138,4,606,59,25,83,1,-1,-1,-1
138,5,628,65,24,76,1,-1,-1,-1
138,6,382,150,28,110,1,-1,-1,-1
138,8,701,55,24,89,1,-1,-1,-1
138,12,661,208,34,110,1,-1,-1,-1
138,15,111,11,17,50,1,-1,-1,-1
138,24,538,164,36,104,1,-1,-1,-1
138,25,698,239,25,121,1,-1,-1,-1
139,4,610,58,25,82,1,-1,-1,-1
139,5,630,64,24,76,1,-1,-1,-1
139,6,384,150,28,110,1,-1,-1,-1
139,8,702,54,24,89,1,-1,-1,-1
139,12,665,209,34,109,1,-1,-1,-1
139,15,109,13,17,49,1,-1,-1,-1
139,24,531,160,37,105,1,-1,-1,-1
139,25,691,236,26,122,1,-1,-1,-1
140,4,613,58,24,80,1,-1,-1,-1
140,5,634,64,24,74,1,-1,-1,-1
140,6,384,150,28,110,1,-1,-1,-1
140,8,704,54,23,88,1,-1,-1,-1
140,12,674,210,34,109,1,-1,-1,-1
140,15,105,14,16,48,1,-1,-1,-1
140,24,518,159,37,104,1,-1,-1,-1
140,25,681,224,27,126,1,-1,-1,-1
141,4,616,56,24,80,1,-1,-1,-1
141,5,636,63,24,74,1,-1,-1,-1
141,6,384,150,28,110,1,-1,-1,-1
141,8,705,54,23,87,1,-1,-1,-1
141,12,690,207,33,111,1,-1,-1,-1
141,15,101,14,16,48,1,-1,-1,-1
141,24,511,160,36,101,1,-1,-1,-1
141,25,669,226,28,124,1,-1,-1,-1
142,4,619,55,24,81,1,-1,-1,-1
142,5,637,61,24,76,1,-1,-1,-1
142,6,382,146,29,117,1,-1,-1,-1
142,8,706,54,23,86,1,-1,-1,-1
142,12,699,210,33,109,1,-1,-1,-1
142,15,99,16,16,49,1,-1,-1,-1
142,24,505,161,35,96,1,-1,-1,-1
142,25,661,224,30,125,1,-1,-1,-1
143,4,622,55,23,79,1,-1,-1,-1
143,5,641,60,24,74,1,-1,-1,-1
143,6,382,148,29,118,1,-1,-1,-1
143,8,708,53,23,87,1,-1,-1,-1
143,12,706,212,34,107,1,-1,-1,-1
143,15,94,16,16,50,1,-1,-1,-1
143,24,497,159,34,94,1,-1,-1,-1
143,25,652,220,29,124,1,-1,-1,-1
144,4,624,53,24,80,1,-1,-1,-1
144,5,642,59,24,76,1,-1,-1,-1
144,6,382,149,28,117,1,-1,-1,-1
144,8,708,53,23,88,1,-1,-1,-1
144,12,715,213,34,106,1,-1,-1,-1
144,15,91,17,16,50,1,-1,-1,-1
144,24,487,155,36,97,1,-1,-1,-1
144,25,642,218,30,125,1,-1,-1,-1
145,4,625,52,23,79,1,-1,-1,-1
145,5,643,57,24,76,1,-1,-1,-1
145,6,383,154,26,111,1,-1,-1,-1
145,8,709,52,23,88,1,-1,-1,-1
145,12,724,215,33,104,1,-1,-1,-1
145,15,89,18,16,51,1,-1,-1,-1
145,24,482,153,37,99,1,-1,-1,-1
145,25,633,218,30,122,1,-1,-1,-1
146,4,628,51,24,79,1,-1,-1,-1
146,5,644,57,24,75,1,-1,-1,-1
146,6,383,157,26,111,1,-1,-1,-1
146,8,710,51,22,86,1,-1,-1,-1
146,12,733,214,34,107,1,-1,-1,-1
146,15,85,20,16,50,1,-1,-1,-1
146,24,471,150,37,100,1,-1,-1,-1
146,25,623,215,30,120,1,-1,-1,-1
147,4,630,50,24,80,1,-1,-1,-1
147,5,646,56,24,75,1,-1,-1,-1
147,6,383,159,26,111,1,-1,-1,-1
147,8,710,50,22,84,1,-1,-1,-1
147,12,737,214,34,107,1,-1,-1,-1
147,15,82,20,16,51,1,-1,-1,-1
147,24,462,152,36,96,1,-1,-1,-1
147,25,615,214,29,118,1,-1,-1,-1
148,4,632,50,24,79,1,-1,-1,-1
148,5,649,57,23,74,1,-1,-1,-1
148,6,385,161,26,112,1,-1,-1,-1
148,8,711,50,21,84,1,-1,-1,-1
148,12,742,215,33,107,1,-1,-1,-1
148,15,79,21,15,50,1,-1,-1,-1
148,23,29,52,20,38,1,-1,-1,-1
148,24,457,154,35,91,1,-1,-1,-1
148,25,608,212,30,119,1,-1,-1,-1
149,4,633,49,23,79,1,-1,-1,-1
149,5,653,56,23,73,1,-1,-1,-1
149,6,388,163,26,112,1,-1,-1,-1
149,8,710,51,21,83,1,-1,-1,-1
149,12,750,216,33,107,1,-1,-1,-1
149,15,75,23,15,49,1,-1,-1,-1
149,23,29,51,20,39,1,-1,-1,-1
149,24,441,147,40,107,1,-1,-1,-1
149,25,598,210,31,119,1,-1,-1,-1
150,4,634,49,23,77,1,-1,-1,-1
150,5,655,56,23,72,1,-1,-1,-1
150,6,388,164,26,112,1,-1,-1,-1
150,8,710,50,21,85,1,-1,-1,-1
150,15,71,24,16,49,1,-1,-1,-1
150,24,432,145,43,117,1,-1,-1,-1
150,25,590,207,32,119,1,-1,-1,-1
151,4,636,49,22,75,1,-1,-1,-1
151,5,656,56,22,71,1,-1,-1,-1
151,6,389,165,27,112,1,-1,-1,-1
151,8,709,52,20,85,1,-1,-1,-1
151,15,68,25,15,49,1,-1,-1,-1
151,24,429,149,41,117,1,-1,-1,-1
151,25,582,206,31,118,1,-1,-1,-1
152,4,638,47,23,77,1,-1,-1,-1
152,5,659,56,22,70,1,-1,-1,-1
152,6,393,169,27,111,1,-1,-1,-1
152,8,705,53,21,85,1,-1,-1,-1
152,15,65,26,16,51,1,-1,-1,-1
152,23,29,51,20,39,1,-1,-1,-1
152,24,430,152,41,120,1,-1,-1,-1
152,25,571,205,31,117,1,-1,-1,-1
153,4,640,46,23,77,1,-1,-1,-1
153,5,662,54,22,69,1,-1,-1,-1
153,6,395,171,26,111,1,-1,-1,-1
153,8,702,55,22,85,1,-1,-1,-1
153,15,62,27,16,51,1,-1,-1,-1
153,23,29,51,19,38,1,-1,-1,-1
153,24,433,160,38,115,1,-1,-1,-1
153,25,565,205,31,118,1,-1,-1,-1
154,4,642,46,23,76,1,-1,-1,-1
154,5,664,54,22,68,1,-1,-1,-1
154,6,397,172,26,111,1,-1,-1,-1
154,8,700,56,22,85,1,-1,-1,-1
154,15,58,26,16,52,1,-1,-1,-1
154,23,29,51,19,38,1,-1,-1,-1
154,24,435,165,37,115,1,-1,-1,-1
154,25,558,203,31,116,1,-1,-1,-1
155,4,644,44,23,77,1,-1,-1,-1
155,5,666,53,21,67,1,-1,-1,-1
155,6,393,149,32,135,1,-1,-1,-1
155,8,695,56,22,84,1,-1,-1,-1
155,15,54,27,16,53,1,-1,-1,-1
155,23,29,51,19,38,1,-1,-1,-1
155,24,441,168,36,114,1,-1,-1,-1
155,25,547,201,31,116,1,-1,-1,-1
156,4,645,43,23,79,1,-1,-1,-1
156,5,668,53,22,68,1,-1,-1,-1
156,6,392,141,27,113,1,-1,-1,-1
156,8,691,55,23,87,1,-1,-1,-1
156,15,51,28,16,53,1,-1,-1,-1
156,23,29,52,18,36,1,-1,-1,-1
156,24,445,170,35,112,1,-1,-1,-1
156,25,537,200,32,115,1,-1,-1,-1
157,4,648,41,23,80,1,-1,-1,-1
157,5,674,53,19,59,1,-1,-1,-1
157,6,383,141,25,98,1,-1,-1,-1
157,8,683,54,24,89,1,-1,-1,-1
157,15,47,29,16,54,1,-1,-1,-1
157,23,29,52,18,36,1,-1,-1,-1
157,24,453,171,35,111,1,-1,-1,-1
157,25,529,199,32,116,1,-1,-1,-1
158,4,650,40,23,80,1,-1,-1,-1
158,5,677,52,19,58,1,-1,-1,-1
158,6,377,142,25,91,1,-1,-1,-1
158,8,678,52,25,92,1,-1,-1,-1
158,15,44,28,17,56,1,-1,-1,-1
158,23,29,52,18,35,1,-1,-1,-1
158,24,457,172,36,111,1,-1,-1,-1
158,25,520,199,32,116,1,-1,-1,-1
159,4,652,40,22,80,1,-1,-1,-1
159,6,370,141,25,89,1,-1,-1,-1
159,8,676,53,25,92,1,-1,-1,-1
159,15,42,29,17,57,1,-1,-1,-1
159,24,460,173,36,111,1,-1,-1,-1
159,25,512,199,32,115,1,-1,-1,-1
160,4,655,41,22,78,1,-1,-1,-1
160,6,356,139,27,91,1,-1,-1,-1
160,8,672,50,26,96,1,-1,-1,-1
160,15,35,30,18,57,1,-1,-1,-1
160,24,468,173,36,112,1,-1,-1,-1
160,25,505,202,32,112,1,-1,-1,-1
161,4,657,40,22,78,1,-1,-1,-1
161,6,348,140,27,88,1,-1,-1,-1
161,8,668,48,28,98,1,-1,-1,-1
161,15,31,31,19,58,1,-1,-1,-1
161,24,473,174,35,111,1,-1,-1,-1
161,25,495,199,33,113,1,-1,-1,-1
162,4,659,39,22,78,1,-1,-1,-1
162,5,681,49,23,72,1,-1,-1,-1
162,6,341,138,28,89,1,-1,-1,-1
162,8,663,46,30,101,1,-1,-1,-1
162,15,30,32,18,57,1,-1,-1,-1
162,24,474,174,35,112,1,-1,-1,-1
162,25,482,182,37,130,1,-1,-1,-1
162,29,433,179,36,118,1,-1,-1,-1
163,4,662,39,20,70,1,-1,-1,-1
163,5,683,48,23,70,1,-1,-1,-1
163,6,334,135,29,91,1,-1,-1,-1
163,8,660,45,31,103,1,-1,-1,-1
163,15,29,35,18,55,1,-1,-1,-1
163,25,477,175,39,137,1,-1,-1,-1
163,29,435,180,35,117,1,-1,-1,-1
164,4,666,39,17,57,1,-1,-1,-1
164,5,684,48,22,67,1,-1,-1,-1
164,6,326,132,30,92,1,-1,-1,-1
164,8,657,45,30,104,1,-1,-1,-1
164,15,27,35,18,55,1,-1,-1,-1
164,25,471,181,39,132,1,-1,-1,-1
164,29,439,180,35,115,1,-1,-1,-1
165,4,664,43,20,67,1,-1,-1,-1
165,5,686,47,22,66,1,-1,-1,-1
165,6,319,133,30,90,1,-1,-1,-1
165,8,653,46,31,105,1,-1,-1,-1
165,15,25,36,18,55,1,-1,-1,-1
165,24,490,178,35,113,1,-1,-1,-1
165,25,459,188,37,120,1,-1,-1,-1
165,29,444,184,34,115,1,-1,-1,-1
166,4,664,41,22,70,1,-1,-1,-1
166,5,687,45,22,66,1,-1,-1,-1
166,6,311,131,31,91,1,-1,-1,-1
166,8,649,54,29,99,1,-1,-1,-1
166,15,20,36,18,55,1,-1,-1,-1
166,24,495,180,34,112,1,-1,-1,-1
166,25,450,189,36,120,1,-1,-1,-1
166,29,446,185,34,114,1,-1,-1,-1
167,4,666,39,23,74,1,-1,-1,-1
167,5,689,45,22,66,1,-1,-1,-1
167,6,303,130,31,93,1,-1,-1,-1
167,8,646,58,29,96,1,-1,-1,-1
167,15,16,37,18,55,1,-1,-1,-1
167,24,500,181,34,110,1,-1,-1,-1
167,25,446,190,36,120,1,-1,-1,-1
168,4,668,38,23,76,1,-1,-1,-1
168,5,691,45,23,67,1,-1,-1,-1
168,6,294,131,31,90,1,-1,-1,-1
168,8,641,65,26,88,1,-1,-1,-1
168,15,11,38,18,54,1,-1,-1,-1
168,24,508,182,36,112,1,-1,-1,-1
168,25,442,189,38,123,1,-1,-1,-1
169,4,669,37,24,76,1,-1,-1,-1
169,5,692,44,22,67,1,-1,-1,-1
169,6,286,129,31,90,1,-1,-1,-1
169,8,637,69,25,87,1,-1,-1,-1
169,15,7,40,17,53,1,-1,-1,-1
169,24,511,183,37,112,1,-1,-1,-1
169,25,438,190,39,122,1,-1,-1,-1
170,4,670,38,23,76,1,-1,-1,-1
170,5,693,44,22,67,1,-1,-1,-1
170,6,279,128,31,90,1,-1,-1,-1
170,8,634,71,25,86,1,-1,-1,-1
170,15,4,41,17,53,1,-1,-1,-1
170,24,514,184,37,112,1,-1,-1,-1
170,25,434,194,38,115,1,-1,-1,-1
170,29,452,187,35,117,1,-1,-1,-1
171,4,671,38,23,76,1,-1,-1,-1
171,5,694,44,22,67,1,-1,-1,-1
171,6,269,129,32,88,1,-1,-1,-1
171,8,630,73,25,86,1,-1,-1,-1
171,15,0,42,17,55,1,-1,-1,-1
171,24,524,184,38,115,1,-1,-1,-1
171,25,428,205,34,104,1,-1,-1,-1
171,29,454,185,35,118,1,-1,-1,-1
172,4,672,40,22,72,1,-1,-1,-1
172,5,695,44,22,67,1,-1,-1,-1
172,6,262,128,33,88,1,-1,-1,-1
172,8,626,72,26,89,1,-1,-1,-1
172,15,-2,42,18,57,1,-1,-1,-1
172,24,532,184,38,117,1,-1,-1,-1
172,25,421,206,33,102,1,-1,-1,-1
172,29,454,186,35,117,1,-1,-1,-1
173,4,673,41,22,71,1,-1,-1,-1
173,5,695,43,22,67,1,-1,-1,-1
173,6,255,127,33,89,1,-1,-1,-1
173,8,621,71,26,89,1,-1,-1,-1
173,15,-3,43,17,55,1,-1,-1,-1
173,24,537,185,37,116,1,-1,-1,-1
173,29,453,186,36,115,1,-1,-1,-1
174,4,674,41,22,71,1,-1,-1,-1
174,5,696,44,22,67,1,-1,-1,-1
174,6,245,125,33,89,1,-1,-1,-1
174,8,615,71,27,93,1,-1,-1,-1
174,15,-6,43,17,55,1,-1,-1,-1
174,24,543,184,38,121,1,-1,-1,-1
174,25,401,206,30,96,1,-1,-1,-1
174,29,456,185,37,119,1,-1,-1,-1
175,4,675,41,22,70,1,-1,-1,-1
175,5,696,44,22,67,1,-1,-1,-1
175,6,239,125,33,89,1,-1,-1,-1
175,8,610,74,26,90,1,-1,-1,-1
175,24,549,185,37,121,1,-1,-1,-1
175,25,395,199,32,102,1,-1,-1,-1
175,29,460,190,37,115,1,-1,-1,-1
176,4,676,42,22,70,1,-1,-1,-1
176,5,695,42,23,68,1,-1,-1,-1
176,6,232,125,32,87,1,-1,-1,-1
176,8,607,76,26,89,1,-1,-1,-1
176,24,556,186,36,122,1,-1,-1,-1
176,25,389,191,34,109,1,-1,-1,-1
176,29,467,193,38,113,1,-1,-1,-1
177,4,678,42,21,69,1,-1,-1,-1
177,5,696,43,22,66,1,-1,-1,-1
177,6,223,124,32,87,1,-1,-1,-1
177,8,601,76,26,90,1,-1,-1,-1
177,24,566,189,36,119,1,-1,-1,-1
177,25,382,188,34,109,1,-1,-1,-1
177,29,478,196,39,113,1,-1,-1,-1
178,4,678,42,21,69,1,-1,-1,-1
178,5,696,41,23,70,1,-1,-1,-1
178,6,216,124,32,86,1,-1,-1,-1
178,8,597,76,25,90,1,-1,-1,-1
178,24,571,192,37,118,1,-1,-1,-1
178,25,376,184,34,111,1,-1,-1,-1
178,29,484,196,39,115,1,-1,-1,-1
179,4,678,42,21,69,1,-1,-1,-1
179,5,697,40,22,70,1,-1,-1,-1
179,6,211,123,33,87,1,-1,-1,-1
179,8,592,74,27,94,1,-1,-1,-1
179,24,572,194,38,117,1,-1,-1,-1
179,25,371,185,33,111,1,-1,-1,-1
179,29,488,197,39,117,1,-1,-1,-1
180,4,678,42,21,70,1,-1,-1,-1
180,5,700,42,21,68,1,-1,-1,-1
180,6,199,122,32,87,1,-1,-1,-1
180,8,588,74,28,97,1,-1,-1,-1
180,24,583,193,38,119,1,-1,-1,-1
180,25,363,184,34,111,1,-1,-1,-1
180,29,495,200,38,116,1,-1,-1,-1
181,4,678,41,21,71,1,-1,-1,-1
181,5,702,43,20,64,1,-1,-1,-1
181,6,193,122,32,87,1,-1,-1,-1
181,8,583,76,28,96,1,-1,-1,-1
181,24,591,195,39,119,1,-1,-1,-1
181,25,355,183,34,110,1,-1,-1,-1
181,29,502,200,40,120,1,-1,-1,-1
182,4,678,41,21,71,1,-1,-1,-1
182,5,704,45,19,63,1,-1,-1,-1
182,6,187,121,32,87,1,-1,-1,-1
182,8,579,77,28,95,1,-1,-1,-1
182,24,596,196,40,120,1,-1,-1,-1
182,25,346,183,34,110,1,-1,-1,-1
182,29,507,201,41,122,1,-1,-1,-1
183,4,678,40,21,71,1,-1,-1,-1
183,5,705,45,19,63,1,-1,-1,-1
183,6,179,121,32,87,1,-1,-1,-1
183,8,573,78,28,96,1,-1,-1,-1
183,24,605,199,40,120,1,-1,-1,-1
183,25,335,184,34,109,1,-1,-1,-1
183,29,512,208,41,120,1,-1,-1,-1
184,4,679,40,20,70,1,-1,-1,-1
184,5,706,45,19,62,1,-1,-1,-1
184,6,174,119,32,87,1,-1,-1,-1
184,8,570,82,28,94,1,-1,-1,-1
184,24,613,202,40,120,1,-1,-1,-1
184,25,329,185,34,107,1,-1,-1,-1
184,29,518,209,42,123,1,-1,-1,-1
185,4,679,39,20,71,1,-1,-1,-1
185,5,706,44,19,64,1,-1,-1,-1
185,6,168,119,32,86,1,-1,-1,-1
185,8,566,83,28,96,1,-1,-1,-1
185,24,620,203,40,119,1,-1,-1,-1
185,25,321,183,34,107,1,-1,-1,-1
185,29,522,207,42,127,1,-1,-1,-1
186,4,680,39,20,70,1,-1,-1,-1
186,5,706,44,19,65,1,-1,-1,-1
186,6,161,118,31,86,1,-1,-1,-1
186,8,559,86,27,94,1,-1,-1,-1
186,24,629,203,41,122,1,-1,-1,-1
186,25,310,183,34,106,1,-1,-1,-1
186,29,529,212,42,126,1,-1,-1,-1
187,4,680,38,20,70,1,-1,-1,-1
187,5,706,43,19,66,1,-1,-1,-1
187,6,154,117,31,86,1,-1,-1,-1
187,8,556,87,27,93,1,-1,-1,-1
187,24,635,205,41,123,1,-1,-1,-1
187,25,303,182,34,106,1,-1,-1,-1
187,29,534,214,41,127,1,-1,-1,-1
188,4,681,37,20,72,1,-1,-1,-1
188,5,705,41,19,69,1,-1,-1,-1
188,6,147,117,30,84,1,-1,-1,-1
188,8,550,89,28,93,1,-1,-1,-1
188,24,643,207,41,121,1,-1,-1,-1
188,25,290,174,35,112,1,-1,-1,-1
188,29,543,218,42,128,1,-1,-1,-1
189,4,681,37,19,72,1,-1,-1,-1
189,5,706,40,19,69,1,-1,-1,-1
189,6,142,115,31,87,1,-1,-1,-1
189,8,545,91,28,92,1,-1,-1,-1
189,24,647,208,42,124,1,-1,-1,-1
189,25,280,174,35,111,1,-1,-1,-1
189,29,549,222,43,129,1,-1,-1,-1
190,4,682,36,20,73,1,-1,-1,-1
190,5,706,41,18,69,1,-1,-1,-1
190,6,136,114,31,87,1,-1,-1,-1
190,8,539,88,28,96,1,-1,-1,-1
190,24,650,210,42,124,1,-1,-1,-1
190,25,272,178,34,106,1,-1,-1,-1
190,29,552,227,43,127,1,-1,-1,-1
191,4,683,37,19,71,1,-1,-1,-1
191,5,706,43,18,67,1,-1,-1,-1
191,6,132,113,31,87,1,-1,-1,-1
191,8,534,86,29,99,1,-1,-1,-1
191,24,653,214,42,125,1,-1,-1,-1
191,25,266,175,35,106,1,-1,-1,-1
191,29,556,231,43,125,1,-1,-1,-1
192,4,682,35,19,74,1,-1,-1,-1
192,5,705,40,18,70,1,-1,-1,-1
192,6,127,114,30,85,1,-1,-1,-1
192,8,527,88,30,100,1,-1,-1,-1
192,24,660,218,42,124,1,-1,-1,-1
192,25,261,174,33,102,1,-1,-1,-1
192,29,561,231,43,129,1,-1,-1,-1
193,4,682,37,19,73,1,-1,-1,-1
193,5,705,39,18,69,1,-1,-1,-1
193,6,120,115,29,83,1,-1,-1,-1
193,8,524,90,30,100,1,-1,-1,-1
193,24,666,220,42,124,1,-1,-1,-1
193,25,257,172,34,104,1,-1,-1,-1
193,29,566,237,42,128,1,-1,-1,-1
194,4,682,38,19,70,1,-1,-1,-1
194,5,705,39,18,68,1,-1,-1,-1
194,6,113,112,30,84,1,-1,-1,-1
194,8,520,91,29,99,1,-1,-1,-1
194,24,671,220,42,127,1,-1,-1,-1
194,25,254,171,34,103,1,-1,-1,-1
194,29,569,240,41,129,1,-1,-1,-1
195,4,682,40,18,68,1,-1,-1,-1
195,5,705,40,18,68,1,-1,-1,-1
195,6,106,114,29,82,1,-1,-1,-1
195,8,513,92,28,99,1,-1,-1,-1
195,24,678,228,41,124,1,-1,-1,-1
195,25,245,166,33,105,1,-1,-1,-1
195,29,579,241,42,132,1,-1,-1,-1
196,4,682,40,19,68,1,-1,-1,-1
196,5,705,40,18,67,1,-1,-1,-1
196,6,101,113,30,82,1,-1,-1,-1
196,8,506,92,29,101,1,-1,-1,-1
196,24,682,232,41,123,1,-1,-1,-1
196,25,236,164,33,104,1,-1,-1,-1
196,29,587,246,43,133,1,-1,-1,-1
197,4,681,40,18,68,1,-1,-1,-1
197,5,705,42,17,65,1,-1,-1,-1
197,6,96,112,29,81,1,-1,-1,-1
197,8,503,93,29,101,1,-1,-1,-1
197,24,688,233,40,123,1,-1,-1,-1
197,25,228,162,34,104,1,-1,-1,-1
197,29,592,248,45,137,1,-1,-1,-1
198,4,680,40,19,67,1,-1,-1,-1
198,5,705,44,17,63,1,-1,-1,-1
198,6,89,111,29,80,1,-1,-1,-1
198,8,498,95,29,100,1,-1,-1,-1
198,24,693,240,41,126,1,-1,-1,-1
198,25,222,161,33,102,1,-1,-1,-1
198,29,600,254,44,137,1,-1,-1,-1
199,4,678,40,19,67,1,-1,-1,-1
199,5,704,46,16,61,1,-1,-1,-1
199,6,85,110,29,81,1,-1,-1,-1
199,8,492,95,30,101,1,-1,-1,-1
199,24,698,241,43,132,1,-1,-1,-1
199,25,220,159,32,102,1,-1,-1,-1
199,29,605,256,43,136,1,-1,-1,-1
200,4,677,39,19,68,1,-1,-1,-1
200,5,703,46,17,62,1,-1,-1,-1
200,6,81,109,29,81,1,-1,-1,-1
200,8,486,96,30,103,1,-1,-1,-1
200,24,703,244,43,131,1,-1,-1,-1
200,25,216,157,32,102,1,-1,-1,-1
200,29,611,259,42,137,1,-1,-1,-1
201,4,676,38,20,72,1,-1,-1,-1
