114,9,176,94,62,155,1,-1,-1,-1
114,13,301,96,62,165,1,-1,-1,-1
114,15,392,108,56,136,1,-1,-1,-1
114,16,466,113,69,152,1,-1,-1,-1
115,4,525,110,51,140,1,-1,-1,-1
115,6,610,99,41,165,1,-1,-1,-1
115,9,176,94,62,155,1,-1,-1,-1
115,13,300,96,61,165,1,-1,-1,-1
115,15,392,108,56,136,1,-1,-1,-1
115,16,462,113,70,152,1,-1,-1,-1
116,4,523,111,52,139,1,-1,-1,-1
116,6,612,98,39,167,1,-1,-1,-1
116,9,177,94,62,155,1,-1,-1,-1
116,13,299,97,61,164,1,-1,-1,-1
116,15,394,109,56,136,1,-1,-1,-1
116,16,458,113,69,150,1,-1,-1,-1
117,4,521,111,52,139,1,-1,-1,-1
117,6,614,96,37,168,1,-1,-1,-1
117,9,177,94,62,155,1,-1,-1,-1
117,13,298,96,60,164,1,-1,-1,-1
117,15,395,109,56,136,1,-1,-1,-1
117,16,452,112,69,152,1,-1,-1,-1
118,4,519,111,53,140,1,-1,-1,-1
118,6,617,96,35,169,1,-1,-1,-1
118,9,178,94,62,155,1,-1,-1,-1
118,13,298,95,60,165,1,-1,-1,-1
118,15,396,108,57,138,1,-1,-1,-1
118,16,448,112,68,152,1,-1,-1,-1
119,4,517,110,53,140,1,-1,-1,-1
119,6,619,96,32,168,1,-1,-1,-1
119,9,178,94,62,154,1,-1,-1,-1
119,13,298,95,59,165,1,-1,-1,-1
119,15,397,108,57,137,1,-1,-1,-1
119,16,444,112,65,151,1,-1,-1,-1
120,4,515,109,53,141,1,-1,-1,-1
120,6,621,96,29,168,1,-1,-1,-1
120,9,179,94,63,155,1,-1,-1,-1
120,13,298,94,59,165,1,-1,-1,-1
120,15,396,108,56,137,1,-1,-1,-1
120,16,439,111,64,152,1,-1,-1,-1
121,4,514,109,53,142,1,-1,-1,-1
121,6,624,98,27,166,1,-1,-1,-1
121,9,180,94,63,155,1,-1,-1,-1
121,13,298,94,58,163,1,-1,-1,-1
121,15,397,108,55,137,1,-1,-1,-1
121,16,437,111,62,152,1,-1,-1,-1
122,4,512,109,53,142,1,-1,-1,-1
122,6,627,102,24,162,1,-1,-1,-1
122,9,181,94,63,155,1,-1,-1,-1
122,13,298,93,58,163,1,-1,-1,-1
122,15,398,108,55,138,1,-1,-1,-1
122,16,434,113,61,150,1,-1,-1,-1
123,4,511,108,54,142,1,-1,-1,-1
123,6,629,109,20,155,1,-1,-1,-1
123,9,181,93,63,156,1,-1,-1,-1
123,13,297,93,57,161,1,-1,-1,-1
123,15,397,108,54,138,1,-1,-1,-1
123,16,429,113,61,150,1,-1,-1,-1
124,4,507,108,53,143,1,-1,-1,-1
124,6,631,110,20,153,1,-1,-1,-1
124,9,182,93,63,156,1,-1,-1,-1
124,13,296,93,57,161,1,-1,-1,-1
124,15,398,108,54,139,1,-1,-1,-1
124,16,425,114,61,150,1,-1,-1,-1
125,4,506,108,54,143,1,-1,-1,-1
125,9,183,93,63,157,1,-1,-1,-1
125,13,295,93,57,162,1,-1,-1,-1
125,16,423,114,61,150,1,-1,-1,-1
126,4,503,109,54,143,1,-1,-1,-1
126,9,183,93,63,156,1,-1,-1,-1
126,13,294,93,57,164,1,-1,-1,-1
126,16,420,115,61,148,1,-1,-1,-1
127,4,500,109,55,143,1,-1,-1,-1
127,9,183,93,62,156,1,-1,-1,-1
127,13,290,93,58,164,1,-1,-1,-1
127,16,418,116,61,146,1,-1,-1,-1
128,4,497,110,55,142,1,-1,-1,-1
128,9,183,92,62,156,1,-1,-1,-1
128,13,287,92,59,164,1,-1,-1,-1
128,16,416,116,62,146,1,-1,-1,-1
129,4,496,111,56,141,1,-1,-1,-1
129,9,183,92,62,156,1,-1,-1,-1
129,13,282,92,60,164,1,-1,-1,-1
129,16,413,115,64,147,1,-1,-1,-1
130,4,493,111,57,142,1,-1,-1,-1
130,9,183,91,62,156,1,-1,-1,-1
130,13,280,92,61,163,1,-1,-1,-1
130,16,410,115,64,148,1,-1,-1,-1
131,4,491,112,57,142,1,-1,-1,-1
131,9,183,91,62,156,1,-1,-1,-1
131,13,276,92,63,163,1,-1,-1,-1
131,16,407,115,63,146,1,-1,-1,-1
132,4,488,112,58,142,1,-1,-1,-1
132,9,183,91,62,156,1,-1,-1,-1
132,13,276,92,64,163,1,-1,-1,-1
132,16,402,112,63,147,1,-1,-1,-1
133,4,485,112,59,143,1,-1,-1,-1
133,9,183,91,61,156,1,-1,-1,-1
133,13,275,93,64,162,1,-1,-1,-1
133,16,399,111,63,148,1,-1,-1,-1
134,4,482,112,59,142,1,-1,-1,-1
134,9,182,91,61,155,1,-1,-1,-1
134,13,273,94,64,161,1,-1,-1,-1
134,16,399,111,62,148,1,-1,-1,-1
135,4,480,111,60,143,1,-1,-1,-1
135,9,182,91,61,155,1,-1,-1,-1
135,13,271,94,65,161,1,-1,-1,-1
135,16,399,110,62,150,1,-1,-1,-1
136,4,478,111,60,143,1,-1,-1,-1
136,9,181,92,60,154,1,-1,-1,-1
136,13,270,94,65,160,1,-1,-1,-1
136,16,398,108,63,152,1,-1,-1,-1
136,18,-5,98,45,192,1,-1,-1,-1
137,4,475,110,61,143,1,-1,-1,-1
137,9,181,92,60,154,1,-1,-1,-1
137,13,269,96,65,159,1,-1,-1,-1
137,16,396,108,63,152,1,-1,-1,-1
137,18,-4,111,42,184,1,-1,-1,-1
138,4,471,110,60,144,1,-1,-1,-1
138,9,181,93,60,153,1,-1,-1,-1
138,13,269,99,63,155,1,-1,-1,-1
138,16,391,108,63,151,1,-1,-1,-1
138,18,-3,115,41,179,1,-1,-1,-1
139,4,470,110,59,144,1,-1,-1,-1
139,9,180,93,59,153,1,-1,-1,-1
139,13,268,98,64,156,1,-1,-1,-1
139,15,419,110,52,142,1,-1,-1,-1
139,16,383,110,62,147,1,-1,-1,-1
139,18,-3,116,40,177,1,-1,-1,-1
140,4,470,111,58,143,1,-1,-1,-1
140,9,179,93,59,153,1,-1,-1,-1
140,13,267,101,63,154,1,-1,-1,-1
140,15,420,110,50,143,1,-1,-1,-1
140,16,377,112,62,145,1,-1,-1,-1
140,18,-4,115,40,177,1,-1,-1,-1
141,4,469,111,57,143,1,-1,-1,-1
141,9,179,93,59,153,1,-1,-1,-1
141,13,265,97,65,158,1,-1,-1,-1
141,15,420,110,49,143,1,-1,-1,-1
141,16,373,113,62,144,1,-1,-1,-1
141,18,-2,113,40,180,1,-1,-1,-1
142,4,470,112,56,142,1,-1,-1,-1
142,9,178,93,59,153,1,-1,-1,-1
142,13,264,95,65,160,1,-1,-1,-1
142,15,420,110,47,143,1,-1,-1,-1
142,16,370,113,62,143,1,-1,-1,-1
142,18,0,113,40,177,1,-1,-1,-1
143,4,467,112,55,142,1,-1,-1,-1
143,9,177,93,59,153,1,-1,-1,-1
143,13,262,93,66,162,1,-1,-1,-1
143,15,420,111,47,142,1,-1,-1,-1
143,16,369,115,62,142,1,-1,-1,-1
143,18,3,114,40,174,1,-1,-1,-1
144,4,469,113,55,141,1,-1,-1,-1
144,9,177,92,59,154,1,-1,-1,-1
144,13,261,92,65,162,1,-1,-1,-1
144,15,419,111,46,142,1,-1,-1,-1
144,16,368,115,62,141,1,-1,-1,-1
144,18,11,115,42,174,1,-1,-1,-1
145,4,469,113,55,142,1,-1,-1,-1
145,9,177,91,59,155,1,-1,-1,-1
145,13,260,92,65,162,1,-1,-1,-1
145,15,418,112,47,142,1,-1,-1,-1
145,16,367,115,63,142,1,-1,-1,-1
145,18,15,116,46,174,1,-1,-1,-1
146,4,469,114,55,142,1,-1,-1,-1
146,9,175,87,61,159,1,-1,-1,-1
146,13,258,92,64,161,1,-1,-1,-1
146,15,417,112,47,143,1,-1,-1,-1
146,16,366,115,64,142,1,-1,-1,-1
146,18,18,116,49,173,1,-1,-1,-1
147,4,468,113,56,143,1,-1,-1,-1
147,9,174,85,61,162,1,-1,-1,-1
147,13,257,92,64,161,1,-1,-1,-1
147,15,416,112,48,144,1,-1,-1,-1
147,16,364,115,64,143,1,-1,-1,-1
147,18,20,116,52,172,1,-1,-1,-1
148,4,467,113,56,143,1,-1,-1,-1
148,9,174,84,61,163,1,-1,-1,-1
148,13,255,92,63,161,1,-1,-1,-1
148,15,416,113,47,144,1,-1,-1,-1
148,16,365,114,64,143,1,-1,-1,-1
148,18,19,116,56,172,1,-1,-1,-1
149,4,466,112,57,144,1,-1,-1,-1
149,9,173,83,61,164,1,-1,-1,-1
149,13,254,92,62,161,1,-1,-1,-1
149,15,416,113,47,143,1,-1,-1,-1
149,16,361,113,64,143,1,-1,-1,-1
149,18,19,116,59,172,1,-1,-1,-1
150,4,464,111,57,145,1,-1,-1,-1
150,9,173,84,61,163,1,-1,-1,-1
150,13,253,92,62,161,1,-1,-1,-1
150,15,415,112,48,143,1,-1,-1,-1
150,16,358,113,62,143,1,-1,-1,-1
150,18,19,115,62,173,1,-1,-1,-1
151,4,463,110,57,146,1,-1,-1,-1
151,9,173,84,61,163,1,-1,-1,-1
151,13,252,91,62,161,1,-1,-1,-1
151,15,415,112,48,144,1,-1,-1,-1
151,16,355,113,61,143,1,-1,-1,-1
151,18,20,114,65,174,1,-1,-1,-1
152,4,459,110,56,146,1,-1,-1,-1
152,9,173,84,60,162,1,-1,-1,-1
152,13,252,91,61,161,1,-1,-1,-1
152,15,416,112,48,144,1,-1,-1,-1
152,16,354,112,60,143,1,-1,-1,-1
152,18,24,113,65,173,1,-1,-1,-1
153,4,458,110,55,146,1,-1,-1,-1
153,9,174,84,60,162,1,-1,-1,-1
153,13,251,91,61,161,1,-1,-1,-1
153,15,415,112,48,144,1,-1,-1,-1
153,16,353,112,59,143,1,-1,-1,-1
153,18,29,112,65,173,1,-1,-1,-1
154,4,459,110,55,147,1,-1,-1,-1
154,9,174,84,60,162,1,-1,-1,-1
154,13,251,91,60,161,1,-1,-1,-1
154,15,414,112,48,144,1,-1,-1,-1
154,16,351,112,57,142,1,-1,-1,-1
154,18,36,113,64,172,1,-1,-1,-1
155,4,458,109,55,147,1,-1,-1,-1
155,9,174,84,60,162,1,-1,-1,-1
155,13,251,92,60,160,1,-1,-1,-1
155,15,414,112,47,144,1,-1,-1,-1
155,16,350,113,57,142,1,-1,-1,-1
155,18,44,111,63,173,1,-1,-1,-1
156,4,457,110,55,147,1,-1,-1,-1
156,9,174,84,60,162,1,-1,-1,-1
156,13,252,92,59,160,1,-1,-1,-1
156,15,413,112,47,143,1,-1,-1,-1
156,16,348,113,56,142,1,-1,-1,-1
156,18,51,111,62,173,1,-1,-1,-1
157,4,457,110,55,148,1,-1,-1,-1
157,9,174,84,59,162,1,-1,-1,-1
157,13,251,92,59,159,1,-1,-1,-1
157,15,414,112,47,143,1,-1,-1,-1
157,16,347,113,55,142,1,-1,-1,-1
157,18,57,111,61,174,1,-1,-1,-1
158,4,456,112,55,147,1,-1,-1,-1
158,9,175,86,59,161,1,-1,-1,-1
158,13,251,93,59,159,1,-1,-1,-1
158,15,412,113,47,143,1,-1,-1,-1
158,16,345,113,54,141,1,-1,-1,-1
158,18,64,111,61,173,1,-1,-1,-1
159,4,454,112,54,147,1,-1,-1,-1
159,9,175,86,59,161,1,-1,-1,-1
159,13,251,93,58,159,1,-1,-1,-1
159,15,411,114,47,142,1,-1,-1,-1
159,16,343,114,53,141,1,-1,-1,-1
159,18,72,111,62,173,1,-1,-1,-1
160,4,453,112,54,148,1,-1,-1,-1
160,9,175,85,59,162,1,-1,-1,-1
160,13,251,93,58,160,1,-1,-1,-1
160,15,410,115,47,142,1,-1,-1,-1
160,16,342,114,52,141,1,-1,-1,-1
160,18,78,112,63,172,1,-1,-1,-1
161,4,452,112,53,147,1,-1,-1,-1
161,9,175,85,59,162,1,-1,-1,-1
161,13,252,93,57,160,1,-1,-1,-1
161,15,409,115,48,141,1,-1,-1,-1
161,16,341,115,51,140,1,-1,-1,-1
161,18,81,113,65,171,1,-1,-1,-1
162,4,449,112,53,147,1,-1,-1,-1
162,9,175,84,59,163,1,-1,-1,-1
162,13,252,92,57,161,1,-1,-1,-1
162,15,408,116,48,141,1,-1,-1,-1
162,16,340,115,51,139,1,-1,-1,-1
162,18,84,114,67,170,1,-1,-1,-1
163,4,446,111,53,148,1,-1,-1,-1
163,9,175,84,59,163,1,-1,-1,-1
163,13,253,92,57,161,1,-1,-1,-1
163,15,406,116,49,141,1,-1,-1,-1
163,16,338,115,50,138,1,-1,-1,-1
163,18,85,114,70,169,1,-1,-1,-1
164,4,444,109,54,150,1,-1,-1,-1
164,9,175,84,59,163,1,-1,-1,-1
164,13,253,91,56,162,1,-1,-1,-1
164,15,405,114,50,143,1,-1,-1,-1
164,16,336,114,51,139,1,-1,-1,-1
164,18,86,115,72,169,1,-1,-1,-1
165,4,443,109,55,151,1,-1,-1,-1
165,9,175,84,59,163,1,-1,-1,-1
165,13,254,89,56,162,1,-1,-1,-1
165,15,403,113,51,144,1,-1,-1,-1
165,16,333,114,51,139,1,-1,-1,-1
165,18,86,114,74,169,1,-1,-1,-1
166,4,441,107,56,154,1,-1,-1,-1
166,9,175,84,59,163,1,-1,-1,-1
166,13,254,88,55,162,1,-1,-1,-1
166,15,401,113,51,144,1,-1,-1,-1
166,16,333,113,52,141,1,-1,-1,-1
166,18,87,114,75,168,1,-1,-1,-1
167,4,441,107,56,154,1,-1,-1,-1
167,9,175,85,59,162,1,-1,-1,-1
167,13,254,88,54,161,1,-1,-1,-1
167,15,399,112,51,145,1,-1,-1,-1
167,16,332,112,51,140,1,-1,-1,-1
167,18,89,113,77,169,1,-1,-1,-1
168,4,441,107,56,153,1,-1,-1,-1
168,9,175,84,59,162,1,-1,-1,-1
168,13,254,88,53,159,1,-1,-1,-1
168,15,395,110,52,147,1,-1,-1,-1
168,16,331,111,51,139,1,-1,-1,-1
168,18,92,111,77,170,1,-1,-1,-1
169,4,440,107,57,153,1,-1,-1,-1
169,9,176,84,58,162,1,-1,-1,-1
169,13,254,88,53,158,1,-1,-1,-1
169,15,391,110,52,148,1,-1,-1,-1
169,16,330,111,51,139,1,-1,-1,-1
169,18,95,110,76,168,1,-1,-1,-1
170,4,437,108,58,153,1,-1,-1,-1
170,9,176,83,58,163,1,-1,-1,-1
170,13,254,88,53,158,1,-1,-1,-1
170,15,388,109,51,149,1,-1,-1,-1
170,16,328,110,51,138,1,-1,-1,-1
170,18,102,109,75,168,1,-1,-1,-1
171,4,435,108,58,153,1,-1,-1,-1
171,9,176,84,58,162,1,-1,-1,-1
171,13,254,87,53,158,1,-1,-1,-1
171,15,387,110,51,149,1,-1,-1,-1
171,16,328,109,51,138,1,-1,-1,-1
171,18,109,109,73,168,1,-1,-1,-1
172,4,434,109,58,153,1,-1,-1,-1
172,9,176,84,58,162,1,-1,-1,-1
172,13,252,87,53,160,1,-1,-1,-1
172,15,386,111,50,147,1,-1,-1,-1
172,16,327,109,51,138,1,-1,-1,-1
172,18,116,108,71,168,1,-1,-1,-1
173,4,431,110,58,153,1,-1,-1,-1
173,9,176,84,58,162,1,-1,-1,-1
173,13,251,87,54,161,1,-1,-1,-1
173,15,386,111,50,147,1,-1,-1,-1
173,16,327,109,51,139,1,-1,-1,-1
173,18,122,107,69,169,1,-1,-1,-1
174,4,431,110,58,153,1,-1,-1,-1
174,9,177,84,58,163,1,-1,-1,-1
174,13,250,87,54,161,1,-1,-1,-1
174,15,386,111,50,148,1,-1,-1,-1
174,16,325,108,51,139,1,-1,-1,-1
174,18,127,108,67,169,1,-1,-1,-1
175,4,428,110,58,154,1,-1,-1,-1
175,9,177,84,58,163,1,-1,-1,-1
175,13,250,87,54,162,1,-1,-1,-1
175,15,384,112,50,148,1,-1,-1,-1
175,16,323,109,51,139,1,-1,-1,-1
175,18,132,108,65,168,1,-1,-1,-1
176,4,427,109,58,155,1,-1,-1,-1
176,9,179,85,57,161,1,-1,-1,-1
176,13,250,87,53,162,1,-1,-1,-1
176,15,383,113,50,148,1,-1,-1,-1
176,16,321,109,52,139,1,-1,-1,-1
176,18,137,110,63,166,1,-1,-1,-1
177,4,426,109,58,156,1,-1,-1,-1
177,9,182,87,55,159,1,-1,-1,-1
177,13,250,87,53,162,1,-1,-1,-1
177,15,381,113,50,148,1,-1,-1,-1
177,16,319,109,52,139,1,-1,-1,-1
177,18,141,111,63,165,1,-1,-1,-1
178,4,425,107,58,157,1,-1,-1,-1
178,9,185,88,53,157,1,-1,-1,-1
178,13,249,87,53,162,1,-1,-1,-1
178,15,380,113,50,148,1,-1,-1,-1
178,16,318,109,52,139,1,-1,-1,-1
178,18,144,112,64,164,1,-1,-1,-1
